t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
6.041666666666666297e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.975679665658122863e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.498807344951476717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517873013945392449e+04,1.517873013945392449e+04,1.517873013945392449e+04,1.517873013945392449e+04
6.250000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518703277179711222e+04,1.518703277179711586e+04,1.518703277179711586e+04,1.518703277179711404e+04
6.458333333333332593e-01,2.999999999999999889e-01,-2.301946060392546715e-28,9.975680003910500360e-02,-2.476761759758713850e-36,-2.044995039829218775e-25,-3.498644984715123391e-02,1.010950286525777232e-18,0.000000000000000000e+00,0.000000000000000000e+00,-1.159459898698212099e-16,4.637839594792848396e-16,8.327196450531804565e-17,1.517899176353292205e+04,1.517899176353292205e+04,1.517899176353292205e+04,1.517899176353292205e+04
6.666666666666666297e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518729653880786464e+04,1.518729653880786464e+04,1.518729653880786464e+04,1.518729653880786464e+04
6.875000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.975680342162873693e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.498482624480246661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517925338310218831e+04,1.517925338310218831e+04,1.517925338310218831e+04,1.517925338310218831e+04
7.083333333333332593e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518756030123720120e+04,1.518756030123719756e+04,1.518756030123719756e+04,1.518756030123719756e+04
7.291666666666666297e-01,2.999999999999999889e-01,-1.744662404239918026e-28,9.975680680415244250e-02,0.000000000000000000e+00,-1.549846088273935950e-25,-3.498320264246840283e-02,7.662725539647844548e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-2.318919797396424198e-16,-1.665439290106360913e-16,1.517951499816195610e+04,1.517951499816195610e+04,1.517951499816195610e+04,1.517951499816195610e+04
7.500000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518782405908535293e+04,1.518782405908535475e+04,1.518782405908535475e+04,1.518782405908535293e+04
7.708333333333332593e-01,2.999999999999999889e-01,-2.199805639715074342e-28,9.975681018667612032e-02,0.000000000000000000e+00,-1.954121083721529943e-25,-3.498157904014906339e-02,9.662171323046721268e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.560624647620066749e-53,4.637839594792848396e-16,-9.636917276007231955e-35,1.517977660871245644e+04,1.517977660871245826e+04,1.517977660871245826e+04,1.517977660871245826e+04
7.916666666666666297e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518808781235256720e+04,1.518808781235256720e+04,1.518808781235256720e+04,1.518808781235256720e+04
8.125000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.975681356919977039e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.497995543784446909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518003821475392942e+04,1.518003821475392579e+04,1.518003821475392579e+04,1.518003821475392579e+04
8.333333333333332593e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518835156103907866e+04,1.518835156103907866e+04,1.518835156103907866e+04,1.518835156103907866e+04
8.541666666666666297e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.975681695172337882e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.497833183555458525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518029981628659516e+04,1.518029981628659516e+04,1.518029981628659516e+04,1.518029981628659516e+04
8.750000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518861530514512742e+04,1.518861530514512742e+04,1.518861530514512742e+04,1.518861530514512742e+04
8.958333333333332593e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.975682033424697337e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.497670823327943268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518056141331069921e+04,1.518056141331069557e+04,1.518056141331069557e+04,1.518056141331069557e+04
9.166666666666666297e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518887904467094631e+04,1.518887904467095177e+04,1.518887904467095177e+04,1.518887904467095177e+04
9.375000000000000000e-01,2.999999999999999889e-01,-3.403727941951664426e-28,9.975682371677052629e-02,2.476759854487680457e-36,-3.023305792352032658e-25,-3.497508463101901138e-02,1.495270132821301840e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.637839594792848396e-16,4.637839594792848396e-16,2.914518757686131043e-16,1.518082300582646167e+04,1.518082300582646531e+04,1.518082300582646531e+04,1.518082300582646531e+04
9.583333333333332593e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518914277961678999e+04,1.518914277961678818e+04,1.518914277961678818e+04,1.518914277961678818e+04
9.791666666666666297e-01,2.999999999999999889e-01,-1.604516607094162466e-28,9.975682709929403758e-02,0.000000000000000000e+00,-1.425152875189282264e-25,-3.497346102877332136e-02,7.049001608558317754e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-2.318919797396424198e-16,-8.327196450531804565e-17,1.518108459383413174e+04,1.518108459383413174e+04,1.518108459383413174e+04,1.518108459383413174e+04
1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518940650998288220e+04,1.518940650998287856e+04,1.518940650998287856e+04,1.518940650998287856e+04
1.020833333333333259e+00,2.999999999999999889e-01,-2.214566958259168552e-28,9.975683048181753498e-02,1.238379927244573067e-36,-1.966962509062610944e-25,-3.497183742654234179e-02,9.729506811554084481e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-3.478379696094636297e-16,-2.081799112632950710e-16,1.518134617733393679e+04,1.518134617733393316e+04,1.518134617733393316e+04,1.518134617733393316e+04
1.041666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518967023576945940e+04,1.518967023576945758e+04,1.518967023576945758e+04,1.518967023576945940e+04
1.062500000000000000e+00,2.999999999999999889e-01,-1.229360274958579570e-28,9.975683386434099076e-02,1.238379927244573067e-36,-1.091883819021344504e-25,-3.497021382432610043e-02,5.401317972145386322e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.159459898698212099e-16,-2.318919797396424198e-16,2.693600265336783261e-35,1.518160775632610057e+04,1.518160775632609875e+04,1.518160775632609875e+04,1.518160775632609875e+04
1.083333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518993395697677443e+04,1.518993395697677079e+04,1.518993395697677079e+04,1.518993395697677079e+04
1.104166666666666519e+00,2.999999999999999889e-01,-2.133705586937058839e-28,9.975683724686440490e-02,2.476759854488413129e-36,-1.895054819558857099e-25,-3.496859022212456258e-02,9.375051921573135373e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-3.478379696094636297e-16,-1.665439290106360913e-16,1.518186933081086681e+04,1.518186933081086318e+04,1.518186933081086318e+04,1.518186933081086318e+04
1.125000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519019767360504920e+04,1.519019767360504920e+04,1.519019767360504920e+04,1.519019767360504920e+04
1.145833333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975684062938780516e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.496696661993775601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518213090078845744e+04,1.518213090078845744e+04,1.518213090078845744e+04,1.518213090078845744e+04
1.166666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519046138565453657e+04,1.519046138565453293e+04,1.519046138565453293e+04,1.519046138565453293e+04
1.187500000000000000e+00,2.999999999999999889e-01,-2.859750385871533165e-28,9.975684401191116379e-02,-2.476760807122463981e-36,-2.539776064092095255e-25,-3.496534301776568071e-02,1.256621520343822201e-18,0.000000000000000000e+00,0.000000000000000000e+00,4.637839594792848396e-16,-3.478379696094636297e-16,-1.665439290106360913e-16,1.518239246625911619e+04,1.518239246625911801e+04,1.518239246625911801e+04,1.518239246625911801e+04
1.208333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519072509312546026e+04,1.519072509312546390e+04,1.519072509312546390e+04,1.519072509312546390e+04
1.229166666666666519e+00,2.999999999999999889e-01,-1.663722314603925884e-28,9.975684739443449467e-02,1.238379927243840228e-36,-1.477536292225652902e-25,-3.496371941560832280e-02,7.310983627518147377e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,1.249079467579770623e-16,1.518265402722307772e+04,1.518265402722307772e+04,1.518265402722307772e+04,1.518265402722307772e+04
1.250000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519098879601807675e+04,1.519098879601807494e+04,1.519098879601807494e+04,1.519098879601807675e+04
1.270833333333333259e+00,2.999999999999999889e-01,-2.198675772019903321e-28,9.975685077695779779e-02,-2.476759854489146134e-36,-1.952578492727579836e-25,-3.496209581346569617e-02,9.662171323046721268e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.560624647620066749e-53,-4.637839594792848396e-16,9.636917276007231955e-35,1.518291558368056394e+04,1.518291558368056394e+04,1.518291558368056394e+04,1.518291558368056394e+04
1.291666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519125249433261160e+04,1.519125249433260797e+04,1.519125249433260797e+04,1.519125249433261160e+04
1.312500000000000000e+00,2.999999999999999889e-01,-3.343362488921587224e-28,9.975685415948105927e-02,-2.476759854489146134e-36,-2.969072387449672569e-25,-3.496047221133777999e-02,1.469317342128764412e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.159459898698212099e-16,-6.956759392189272594e-16,2.198215474278013730e-34,1.518317713563181496e+04,1.518317713563181496e+04,1.518317713563181496e+04,1.518317713563181496e+04
1.333333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519151618806930674e+04,1.519151618806930674e+04,1.519151618806930674e+04,1.519151618806930674e+04
1.354166666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975685754200430688e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.495884860922458121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518343868307705998e+04,1.518343868307706180e+04,1.518343868307706180e+04,1.518343868307706180e+04
1.375000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519177987722839680e+04,1.519177987722840044e+04,1.519177987722840044e+04,1.519177987722840044e+04
1.395833333333333259e+00,2.999999999999999889e-01,-2.859138196709010042e-28,9.975686092452749898e-02,0.000000000000000000e+00,-2.538940339765105264e-25,-3.495722500712609981e-02,1.256621520343822201e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.637839594792848396e-16,3.478379696094636297e-16,1.665439290106360913e-16,1.518370022601653545e+04,1.518370022601653727e+04,1.518370022601653727e+04,1.518370022601653727e+04
1.416666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519204356181012554e+04,1.519204356181013100e+04,1.519204356181013100e+04,1.519204356181013100e+04
1.437500000000000000e+00,2.999999999999999889e-01,-3.326732305155926963e-28,9.975686430705067720e-02,0.000000000000000000e+00,-2.954100177631100480e-25,-3.495560140504233582e-02,1.462196725503629475e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.637839594792848396e-16,4.637839594792848396e-16,2.498158935159541246e-16,1.518396176445047604e+04,1.518396176445047604e+04,1.518396176445047604e+04,1.518396176445047604e+04
1.458333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519230724181473488e+04,1.519230724181473488e+04,1.519230724181473488e+04,1.519230724181473488e+04
1.479166666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975686768957381378e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.495397780297330309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518422329837910729e+04,1.518422329837910729e+04,1.518422329837910729e+04,1.518422329837910729e+04
1.500000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519257091724245402e+04,1.519257091724245402e+04,1.519257091724245402e+04,1.519257091724245402e+04
1.520833333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975687107209693649e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.495235420091898776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518448482780266750e+04,1.518448482780266750e+04,1.518448482780266750e+04,1.518448482780266750e+04
1.541666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519283458809352487e+04,1.519283458809352669e+04,1.519283458809352669e+04,1.519283458809352669e+04
1.562500000000000000e+00,2.999999999999999889e-01,-1.290551902529588209e-28,9.975687445462000369e-02,-6.191899636222865336e-37,-1.145916197742302374e-25,-3.495073059887936900e-02,5.673084009225078466e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,1.159459898698212099e-16,8.327196450531804565e-17,1.518474635272138585e+04,1.518474635272138585e+04,1.518474635272138585e+04,1.518474635272138585e+04
1.583333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519309825436818755e+04,1.519309825436818755e+04,1.519309825436818755e+04,1.519309825436818755e+04
1.604166666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975687783714305701e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.494910699685448152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518500787313550063e+04,1.518500787313550063e+04,1.518500787313550063e+04,1.518500787313550063e+04
1.625000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519336191606667671e+04,1.519336191606667853e+04,1.519336191606667853e+04,1.519336191606667853e+04
1.645833333333333259e+00,2.999999999999999889e-01,-6.764808439784000042e-29,9.975688121966606869e-02,0.000000000000000000e+00,-6.006381726337619099e-26,-3.494748339484431143e-02,2.973969318393968460e-19,0.000000000000000000e+00,0.000000000000000000e+00,-7.375385124970480816e-36,1.159459898698212099e-16,8.327196450531804565e-17,1.518526938904523740e+04,1.518526938904523740e+04,1.518526938904523740e+04,1.518526938904523740e+04
1.666666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519362557318923609e+04,1.519362557318923609e+04,1.519362557318923609e+04,1.519362557318923609e+04
1.687500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975688460218905262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.494585979284882404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518553090045083445e+04,1.518553090045083445e+04,1.518553090045083445e+04,1.518553090045083445e+04
1.708333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519388922573609307e+04,1.519388922573609671e+04,1.519388922573609671e+04,1.519388922573609671e+04
1.729166666666666519e+00,2.999999999999999889e-01,-1.662867589760288780e-28,9.975688798471200880e-02,2.476760807122463981e-36,-1.476369557764052415e-25,-3.494423619086808180e-02,7.310983627518147377e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,1.249079467579770623e-16,1.518579240735251733e+04,1.518579240735252097e+04,1.518579240735252097e+04,1.518579240735252097e+04
1.750000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519415287370750411e+04,1.519415287370750229e+04,1.519415287370750229e+04,1.519415287370750229e+04
1.770833333333333259e+00,2.999999999999999889e-01,-8.075349638332378771e-29,9.975689136723493722e-02,-6.191899636219201142e-37,-7.169498909217079176e-26,-3.494261258890204308e-02,3.550570578249269807e-19,0.000000000000000000e+00,0.000000000000000000e+00,-1.106307685334949640e-35,-1.159459898698212099e-16,-1.249079467579770623e-16,1.518605390975053160e+04,1.518605390975053160e+04,1.518605390975053160e+04,1.518605390975053160e+04
1.791666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519441651710369115e+04,1.519441651710368751e+04,1.519441651710368751e+04,1.519441651710368751e+04
1.812500000000000000e+00,2.999999999999999889e-01,-2.918549237486744107e-28,9.975689474975782400e-02,0.000000000000000000e+00,-2.591101623094897265e-25,-3.494098898695072869e-02,1.283282777890388276e-18,0.000000000000000000e+00,0.000000000000000000e+00,4.637839594792848396e-16,-3.478379696094636297e-16,-2.081799112632950710e-16,1.518631540764510282e+04,1.518631540764509919e+04,1.518631540764509919e+04,1.518631540764509919e+04
1.833333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519468015592489428e+04,1.519468015592489246e+04,1.519468015592489246e+04,1.519468015592489246e+04
1.854166666666666519e+00,2.999999999999999889e-01,-1.290165058952096304e-28,9.975689813228068303e-02,0.000000000000000000e+00,-1.145388187584702202e-25,-3.493936538501411782e-02,5.673084009225078466e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-1.159459898698212099e-16,-8.327196450531804565e-17,1.518657690103645655e+04,1.518657690103645655e+04,1.518657690103645655e+04,1.518657690103645655e+04
1.875000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519494379017135361e+04,1.519494379017135543e+04,1.519494379017135543e+04,1.519494379017135543e+04
1.895833333333333259e+00,2.999999999999999889e-01,-1.290109800323228548e-28,9.975690151480350043e-02,0.000000000000000000e+00,-1.145312768927421338e-25,-3.493774178309221740e-02,5.673084009225078466e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,1.159459898698212099e-16,8.327196450531804565e-17,1.518683838992483834e+04,1.518683838992483288e+04,1.518683838992483288e+04,1.518683838992483470e+04
1.916666666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519520741984331471e+04,1.519520741984331471e+04,1.519520741984331471e+04,1.519520741984331471e+04
1.937500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975690489732630395e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.493611818118502049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518709987431046466e+04,1.518709987431046466e+04,1.518709987431046466e+04,1.518709987431046466e+04
1.958333333333333259e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519547104494100495e+04,1.519547104494100495e+04,1.519547104494100495e+04,1.519547104494100495e+04
1.979166666666666519e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975690827984906583e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.493449457929256874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518736135419358288e+04,1.518736135419358470e+04,1.518736135419358470e+04,1.518736135419358470e+04
