t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
6.500000000000000000e+00,-1.994200219556990635e-18,3.097887700920837587e-16,1.005437413294788307e+00,6.019539419670560294e-17,-1.986507977916449709e-16,9.890633269053310250e-03,-3.676037362062827737e-17,-5.432666488321194340e-17,-2.814428350675985029e-16,5.801901587592674766e-16,-5.796665959919751663e-16,4.165185381763201140e-16,1.446982402795038070e+04,1.446982402795038615e+04,1.446982402795037524e+04,1.446982402795038615e+04
6.520833333333333037e+00,-8.619028786916515564e-19,3.057232497927641423e-16,1.005641733133791682e+00,4.773964333717161280e-17,-1.916401973769683982e-16,9.724072729756574884e-03,-4.035192048339112087e-17,-8.137950169104623449e-17,-2.661737313031644553e-16,-1.158997716921886950e-15,-2.318834663042677732e-15,1.249229923735909960e-15,1.446991967792385367e+04,1.446991967792385367e+04,1.446991967792385367e+04,1.446991967792385731e+04
6.541666666666666075e+00,-5.791013861455986939e-20,3.018318018969092674e-16,1.005842610748136190e+00,2.865450176917696965e-17,-1.808341868125397758e-16,9.560179657921065097e-03,-7.657515921331359001e-17,-9.949399677552436692e-17,-2.227999699365145421e-16,-2.318429900892585963e-15,5.798348840339859867e-16,2.914648109063390659e-15,1.447001387944269118e+04,1.447001387944269845e+04,1.447001387944269663e+04,1.447001387944269663e+04
6.562500000000000000e+00,3.393327232107690354e-19,2.982491113225704968e-16,1.006040101287520638e+00,1.050693993228687431e-17,-1.618416615105265694e-16,9.398913491051321192e-03,-1.127977105475761340e-16,-6.325888821500082706e-17,-1.468987226918461542e-16,-1.158938327623749951e-15,2.898728937175608823e-15,4.371868950362427917e-15,1.447010665245058044e+04,1.447010665245058590e+04,1.447010665245058226e+04,1.447010665245058226e+04
6.583333333333333037e+00,4.530517909457114451e-19,2.951239434235170275e-16,1.006234259062464220e+00,2.225460779083155436e-18,-1.380169921554468031e-16,9.240234230410784150e-03,-1.127867345658793183e-16,-8.908047286836728509e-18,-9.918932468408986656e-17,1.159985421181452501e-15,2.318953442226273662e-15,2.082409045315698016e-16,1.447019801666806052e+04,1.447019801666804960e+04,1.447019801666805506e+04,1.447019801666804779e+04
6.604166666666666075e+00,5.008143311180815885e-19,2.924718745452599530e-16,1.006425137555985838e+00,3.464745297116650045e-18,-1.178448432026092931e-16,9.084102434539945842e-03,-7.050408926540677408e-17,2.128658149121537228e-17,-8.617685573905653077e-17,2.899143577248660788e-15,5.797358710510985670e-16,1.040954584983658398e-15,1.447028799159355913e+04,1.447028799159355913e+04,1.447028799159355549e+04,1.447028799159355913e+04
6.625000000000000000e+00,6.230067597216679155e-19,2.901431238876935971e-16,1.006612789435144428e+00,8.502509735223312011e-18,-1.068994914958102310e-16,8.930479212811910303e-03,-4.029992837291275014e-17,2.732547942792649215e-17,-6.015335102721064450e-17,4.641193577671949327e-19,-1.894143568281118430e-23,1.457301102768516255e-15,1.447037659650456953e+04,1.447037659650456953e+04,1.447037659650457135e+04,1.447037659650457317e+04
6.645833333333333037e+00,8.568331072253167928e-19,2.880032247265090802e-16,1.006797266562449389e+00,1.378695363469903752e-17,-9.837329554498297363e-17,8.779326219026224731e-03,-4.632908887638359973e-17,2.128664945912658212e-17,-2.545600831456908958e-17,-5.792618775337324089e-16,-5.797260079061426549e-16,1.873643033068468608e-15,1.447046385045871830e+04,1.447046385045871830e+04,1.447046385045871830e+04,1.447046385045872012e+04
6.666666666666666075e+00,1.186055694208728088e-18,2.860613863693955326e-16,1.006978620007136005e+00,1.773948345416753715e-17,-8.733314625419614259e-17,8.630605645042529334e-03,-7.047460075504395369e-17,2.128678657703741761e-17,2.442068232798058257e-17,-1.738703962531394601e-15,5.797358708829741643e-16,2.914517357138979738e-15,1.447054977229498036e+04,1.447054977229498400e+04,1.447054977229498400e+04,1.447054977229498400e+04
6.687500000000000000e+00,1.608517287092128066e-18,2.844089343611450538e-16,1.007156900056309423e+00,2.336934492766396845e-17,-7.027649497392820387e-17,8.484280214453921928e-03,-1.006584610818680525e-16,3.940334365862604906e-17,7.863385391860391091e-17,-1.158948279085457324e-15,1.159451958820503634e-15,2.289948262528972478e-15,1.447063438063491230e+04,1.447063438063491230e+04,1.447063438063491230e+04,1.447063438063491049e+04
6.708333333333333037e+00,2.190097699445553011e-18,2.831698761692899614e-16,1.007332156225956954e+00,3.309381255300913820e-17,-4.804201242896788403e-17,8.340313176301752951e-03,-1.187641811430898404e-16,5.751955695805586310e-17,1.285093817250133136e-16,-5.792024970053899006e-16,5.797061681383346154e-16,2.498102024629619684e-15,1.447071769388387293e+04,1.447071769388387293e+04,1.447071769388387111e+04,1.447071769388387293e+04
6.729166666666666075e+00,3.005206690687642966e-18,2.824235111350678677e-16,1.007504437271828923e+00,4.523555051668504309e-17,-2.368835598821585496e-17,8.198668298832355664e-03,-1.127143080670234317e-16,5.751900651517855379e-17,1.827214223508962212e-16,1.159985361807969195e-15,-5.797557103119484984e-16,2.706253493202638318e-15,1.447079973023235652e+04,1.447079973023235470e+04,1.447079973023235289e+04,1.447079973023235470e+04
6.750000000000000000e+00,4.066689987989462107e-18,2.821603384428992321e-16,1.007673791200192293e+00,5.658788147099297102e-17,-2.050209490281361590e-18,8.059309863296263213e-03,-1.006258118744380943e-16,5.751852483825254195e-17,2.456069983488156253e-16,5.135730510388963094e-19,5.797061689844413816e-16,3.330760655743243832e-15,1.447088050765728258e+04,1.447088050765728440e+04,1.447088050765728440e+04,1.447088050765728440e+04
6.770833333333333037e+00,5.373929749007844169e-18,2.823314463047188243e-16,1.007840265278452607e+00,6.922284567539393750e-17,1.837908898325163739e-17,7.922202657791047042e-03,-9.467166731053002068e-17,6.476481482341694949e-17,2.716278927800192171e-16,5.135642799740714736e-19,5.796962684642046812e-16,-8.328559187088888430e-16,1.447096004392339455e+04,1.447096004392338546e+04,1.447096004392339455e+04,1.447096004392338546e+04
6.791666666666666075e+00,6.960020213150074266e-18,2.829171896161338575e-16,1.008003906045651599e+00,8.343647555552437862e-17,3.800976599397269650e-17,7.787311971147916310e-03,-1.006997977202512110e-16,7.684171728746983414e-17,2.456026827301393197e-16,-5.792124334559714782e-16,5.796863681130543007e-16,-1.665562716884251164e-15,1.447103835658457137e+04,1.447103835658456956e+04,1.447103835658457137e+04,1.447103835658456956e+04
6.812500000000000000e+00,8.865044198940074053e-18,2.839294588397007421e-16,1.008164759322833781e+00,9.952471188911824624e-17,5.956238148803986599e-17,7.654603586863104395e-03,-1.127666203743743282e-16,7.684075434758829838e-17,2.022295099592967238e-16,-5.792025413680041848e-16,-5.797755099990738239e-16,-2.498260339938159646e-15,1.447111546298531539e+04,1.447111546298531175e+04,1.447111546298531357e+04,1.447111546298531357e+04
6.833333333333333037e+00,1.109681005155665531e-17,2.854137573741485343e-16,1.008322870223290257e+00,1.145274316607682583e-16,8.281450129271678031e-17,7.524043777074552498e-03,-1.123464684114639527e-16,6.959361410696635412e-17,1.935541654544780014e-16,-5.791926494489789484e-16,-5.797656082945955827e-16,1.665347061667630526e-15,1.447119138026213113e+04,1.447119138026214023e+04,1.447119138026212931e+04,1.447119138026213841e+04
6.854166666666666075e+00,1.362468644090478643e-17,2.873842384143407929e-16,1.008478283162676625e+00,1.277539703065619780e-16,1.067459723859481365e-16,7.395599296584306689e-03,-1.244128789022943147e-16,5.751526707544933173e-17,2.282487047648089089e-16,-5.791827576988931065e-16,-5.797557067592237775e-16,1.665328712157830813e-15,1.447126612534503147e+04,1.447126612534503147e+04,1.447126612534503147e+04,1.447126612534503147e+04
6.875000000000000000e+00,1.640426871091786868e-17,2.898744474845443440e-16,1.008631041869006095e+00,1.388096154274580883e-16,1.324192940263137611e-16,7.269237376927252872e-03,-1.305815913917539938e-16,4.785276272554049651e-17,2.102045646038724220e-16,-5.791728661177436025e-16,-5.797458053929554499e-16,-3.330985486789126417e-15,1.447133971495897276e+04,1.447133971495896185e+04,1.447133971495897276e+04,1.447133971495896185e+04
6.895833333333333037e+00,1.939197466491524938e-17,2.929154444638687474e-16,1.008781189392520705e+00,1.476943772237264803e-16,1.596467711176200488e-16,7.144925720486455106e-03,-1.333636989525812665e-16,3.819040689485743329e-17,1.905993603888708299e-16,5.630142595027544203e-19,-5.797359041957877404e-16,1.457168071345208927e-15,1.447141216562537193e+04,1.447141216562538284e+04,1.447141216562537011e+04,1.447141216562538102e+04
6.916666666666666075e+00,2.254257766720141999e-17,2.965208312810607400e-16,1.008928768115439745e+00,1.542109150141569502e-16,1.859963017126198510e-16,7.022632494655879631e-03,-1.152354808664327045e-16,2.007384911925778934e-17,2.252939316287955655e-16,1.739740971539147269e-15,-1.159451992132748342e-15,1.873510003110958125e-15,1.447148349366368711e+04,1.447148349366368711e+04,1.447148349366368348e+04,1.447148349366368529e+04
6.937500000000000000e+00,2.578566830614884080e-17,3.006209731291811740e-16,1.009073819761586943e+00,1.563363770984076801e-16,2.062749136486458443e-16,6.902326326050708429e-03,-7.295235722138599029e-17,-4.081194448361218189e-18,2.252915419867236849e-16,2.319437248312697304e-15,-1.159432190415041010e-15,-1.873732527257117337e-15,1.447155371519286564e+04,1.447155371519285654e+04,1.447155371519286564e+04,1.447155371519285654e+04
6.958333333333333037e+00,2.902452391244628693e-17,3.050517722850821169e-16,1.009216385405897753e+00,1.541201324857934567e-16,2.178183684772045579e-16,6.783976294765385433e-03,-3.670881966174661831e-17,-1.615816633533734334e-17,1.797500572263076441e-16,1.159945657839863206e-15,3.958889454344884173e-20,-2.498248862871597392e-15,1.447162284613296106e+04,1.447162284613296106e+04,1.447162284613296470e+04,1.447162284613296106e+04
6.979166666666666075e+00,3.220096853119808435e-17,3.096539634045553828e-16,1.009356505483807620e+00,1.508185821010588034e-16,2.230443286500471138e-16,6.667551928680294851e-03,-6.504661905529992156e-18,-1.615734157374395933e-17,1.667371256614282639e-16,1.739651836656108988e-15,3.958821842394678347e-20,1.249000551137788166e-15,1.447169090220671387e+04,1.447169090220672297e+04,1.447169090220671387e+04,1.447169090220672297e+04
7.000000000000000000e+00,3.531294978509833322e-17,3.142989132611205601e-16,1.009494219800521453e+00,1.484053108619627825e-16,2.220021680791560264e-16,6.553023197816616220e-03,1.766011605607388367e-17,1.959971896333844185e-18,2.036005029574222564e-16,5.801701480568590741e-16,1.739217554437407609e-15,2.289881757787676791e-15,1.447175789894111585e+04,1.447175789894111949e+04,1.447175789894111949e+04,1.447175789894111949e+04
7.020833333333333037e+00,3.842882742624568816e-17,3.188888270682097408e-16,1.009629567540168082e+00,1.520610079708692410e-16,2.191818743419806014e-16,6.440360508740383162e-03,-6.486086517803798831e-18,4.423219111154442744e-17,2.534746452560211650e-16,-2.898195694177633436e-15,2.318913840150144040e-15,2.498035520621102414e-15,1.447182385166901440e+04,1.447182385166901622e+04,1.447182385166901986e+04,1.447182385166901986e+04
7.041666666666666075e+00,4.170978162368827341e-17,3.234925368152302215e-16,1.009762587274836143e+00,1.638579113681699541e-16,2.239581155825455163e-16,6.329534699015661701e-03,-3.287177960336496925e-17,6.742106977735128047e-17,2.729025706807122046e-16,4.837475248257245269e-19,-2.971931371701885269e-20,-8.328559035676417229e-16,1.447188877553076054e+04,1.447188877553075145e+04,1.447188877553075508e+04,1.447188877553074963e+04
7.062500000000000000e+00,4.526405266946801023e-17,3.282239338923297047e-16,1.009893316973495159e+00,1.770362883812586953e-16,2.297819916391993137e-16,6.220517031706891513e-03,-1.474521289342048724e-17,5.534279148188922485e-17,2.295290796097716343e-16,1.739661706158228300e-15,-1.159481696736216144e-15,-3.330994651622950428e-15,1.447195268547576961e+04,1.447195268547576234e+04,1.447195268547576597e+04,1.447195268547576234e+04
7.083333333333333037e+00,4.905771641638662908e-17,3.330253460039006506e-16,1.010021794010804941e+00,1.863659421598820784e-16,2.301269489256512809e-16,6.113279189930657248e-03,1.545860025524510284e-17,3.118712907364914414e-17,1.427854586811080654e-16,1.159906006355452438e-15,-1.159461894511197885e-15,-4.996389899171781975e-15,1.447201559626424205e+04,1.447201559626423841e+04,1.447201559626424205e+04,1.447201559626423841e+04
7.104166666666666075e+00,5.299722812249320167e-17,3.377772842216847687e-16,1.010148055175809745e+00,1.913534937517318754e-16,2.255851419436986624e-16,6.007793271457615922e-03,2.754544322335379383e-17,1.910953835662082842e-17,7.989674408581199458e-17,4.342189537952815768e-19,9.885305688329167832e-21,-1.040933965835622816e-15,1.447207752246875316e+04,1.447207752246876407e+04,1.447207752246875680e+04,1.447207752246876407e+04
7.125000000000000000e+00,5.702773623636087855e-17,3.424150014998604636e-16,1.010272136680521182e+00,1.960252877023046243e-16,2.198020111566800227e-16,5.904031783363588096e-03,2.004211870682489880e-17,3.650152898336897783e-17,7.087513337203754241e-17,-1.159017766392080411e-15,1.739187852031953598e-15,-2.082065214378363064e-16,1.447213847847594661e+04,1.447213847847595025e+04,1.447213847847595025e+04,1.447213847847595025e+04
7.145833333333333037e+00,6.120775352269780149e-17,3.469696337028170583e-16,1.010394074168390333e+00,2.064405806515009951e-16,2.188634514516256642e-16,5.801967636731154669e-03,-2.825919686520651257e-17,7.273429982956002222e-17,6.653752140576144370e-17,-3.477901927950425397e-15,1.739158149286932832e-15,-2.082042273288824263e-16,1.447219847848814607e+04,1.447219847848814607e+04,1.447219847848814788e+04,1.447219847848814788e+04
7.166666666666666075e+00,6.567897545964122171e-17,3.516249659550244716e-16,1.010513902722669055e+00,2.236651180025990947e-16,2.302586728784376396e-16,5.701574141400999468e-03,-9.467603873198657370e-17,9.688879272546722265e-17,6.219995723315857924e-17,-2.898116541586745667e-15,5.796764691191299372e-16,-2.082019332452060163e-16,1.447225753652506683e+04,1.447225753652506501e+04,1.447225753652506501e+04,1.447225753652506683e+04
7.187500000000000000e+00,7.054522511451836265e-17,3.566470998065693996e-16,1.010631656874664497e+00,2.432579360628131280e-16,2.530500240318966200e-16,5.602825000773499833e-03,-1.248588032309020769e-16,8.480996440992658048e-17,4.918830018545154339e-17,5.628987639043873383e-19,-1.739237386753999006e-15,-1.040915614126697019e-15,1.447231566642548387e+04,1.447231566642548023e+04,1.447231566642547841e+04,1.447231566642548023e+04
7.208333333333333037e+00,7.577791945568104555e-17,3.621817563725293070e-16,1.010747370611884133e+00,2.582122189764158533e-16,2.779607891484542254e-16,5.505694306660480208e-03,-1.127694171250812948e-16,6.065382074755198153e-17,1.882853702786073065e-17,1.160014867080490674e-15,-5.797557052329376702e-16,-1.873620119810897657e-15,1.447237288184889621e+04,1.447237288184889439e+04,1.447237288184889439e+04,1.447237288184889258e+04
7.229166666666666075e+00,8.128453495251003943e-17,3.682030830488635676e-16,1.010861077386074225e+00,2.705017882759523119e-16,2.996124629971977802e-16,5.410156534186848568e-03,-1.006803062445674701e-16,6.669216875062783122e-17,-1.153085975422180794e-17,5.430778196543204999e-19,1.159432163028395988e-15,-1.040883500519123946e-15,1.447242919627722040e+04,1.447242919627722404e+04,1.447242919627722404e+04,1.447242919627722404e+04
7.250000000000000000e+00,8.707421882566377372e-17,3.746592194516495717e-16,1.010972810121153476e+00,2.860973383385817635e-16,3.201762355530438016e-16,5.316186536742911056e-03,-1.006689922199391446e-16,9.084679921543379788e-17,-3.321581321375658552e-17,5.430685446918960499e-19,1.159412361649340134e-15,-1.040872031617276006e-15,1.447248462301649852e+04,1.447248462301649852e+04,1.447248462301649852e+04,1.447248462301649852e+04
7.270833333333333037e+00,9.323733079485957609e-17,3.815437436769937333e-16,1.011082601221040989e+00,3.060350631835769065e-16,3.407376939597946607e-16,5.223759540986484470e-03,-1.006576783885375401e-16,1.029233580066520581e-16,-6.140613324034063681e-17,5.430592698878709601e-19,-5.941732159851596351e-20,-1.665397544046714698e-15,1.447253917519853348e+04,1.447253917519852985e+04,1.447253917519853167e+04,1.447253917519853167e+04
